Episode,Train_Return,Episode_Length,Test_Return,Value_Loss,Policy_Loss,Old_Approx_KL,Approx_KL,Clip_Fraction,Explained_Variance
40560, -0.9866705536842346, 24, 7.391681671142578,0.1347682923078537, -0.11237119138240814, 0.001148819923400879, 6.720423698425293e-06, 0.0, 5.960464477539063e-08
40570, -19.24049949645996, 24, 3.219674825668335,93.23384094238281, 10.130956649780273, -0.0072013139724731445, 0.00018700957298278809, 0.0, 0.0
40580, 7.367160797119141, 24, -3.263385057449341,0.9223164319992065, 1.1087779998779297, 0.004861593246459961, 0.00015336275100708008, 0.0, -1.1920928955078125e-07
40590, -0.8862268924713135, 24, -0.4855940341949463,1.4670357704162598, 1.6797246932983398, 0.0011472702026367188, 1.1518597602844238e-05, 0.0, -1.1920928955078125e-07
40600, -3.8075368404388428, 24, -4.867356777191162,35.933746337890625, 3.607807159423828, 0.0029282569885253906, 5.987286567687988e-05, 0.0, -1.1920928955078125e-07
40610, -8.108768463134766, 24, 2.4845502376556396,2.4766762256622314, -1.8621728420257568, -0.0010259151458740234, 4.7326087951660156e-05, 0.0, 1.1920928955078125e-07
40620, -10.27700138092041, 24, -2.393676519393921,4.588504791259766, -2.98564076423645, -0.0025148391723632812, 3.5002827644348145e-05, 0.0, 0.0
40630, -3.622014045715332, 24, -12.007283210754395,1.932210922241211, 0.23285537958145142, -0.004189848899841309, 1.2293457984924316e-05, 0.0, 0.0
40640, 6.270272731781006, 24, 3.0302536487579346,0.13613414764404297, -0.5588133931159973, -0.00023317337036132812, 2.652406692504883e-06, 0.0, 1.1920928955078125e-07
40650, 5.695232391357422, 24, 6.720665454864502,14.867500305175781, -2.48105788230896, -0.008679986000061035, 6.332993507385254e-05, 0.0, 0.0
40660, -0.4568411111831665, 24, -0.954890787601471,2.574249744415283, -2.2224273681640625, -0.0029474496841430664, 6.377696990966797e-06, 0.0, 5.960464477539063e-08
40670, -3.147881269454956, 24, -2.4980530738830566,0.12016738206148148, 0.3850654363632202, 0.0010273456573486328, 6.407499313354492e-06, 0.0, 0.0
40680, -5.798525333404541, 24, 0.5302004218101501,10.064388275146484, -0.25359082221984863, -0.0020641088485717773, 4.081428050994873e-05, 0.0, 0.0
40690, -7.659534931182861, 24, -5.192753791809082,41.88556671142578, -4.645987033843994, -0.0029363632202148438, 0.00033673644065856934, 0.0, 0.0
40700, 3.7247066497802734, 24, -5.067727088928223,0.905741810798645, -0.9329421520233154, -0.014922261238098145, 0.00014737248420715332, 0.0, 0.0
40710, -16.97571563720703, 24, -0.8541049361228943,59.76499557495117, 5.232532501220703, 0.0009262561798095703, 7.610023021697998e-05, 0.0, 1.7881393432617188e-07
40720, -3.1818599700927734, 24, -0.5269662737846375,0.5953023433685303, -0.9741666316986084, -0.006859183311462402, 2.6017427444458008e-05, 0.0, -1.1920928955078125e-07
40730, -1.7652817964553833, 24, -4.590029239654541,0.5154836773872375, 0.7923730611801147, 0.0021305084228515625, 6.5267086029052734e-06, 0.0, 5.960464477539063e-08
40740, 4.454442977905273, 24, 5.3446269035339355,36.78472900390625, 5.520166397094727, 0.01712656021118164, 0.00032457709312438965, 0.0, 0.0
40750, -5.399455547332764, 24, -1.3898080587387085,2.1318929195404053, 1.6887800693511963, -0.00016033649444580078, 0.00011855363845825195, 0.0, 0.0
40760, 7.207261562347412, 24, -0.49051979184150696,8.295319557189941, -0.808671772480011, -0.0001544952392578125, 0.00026094913482666016, 0.0, 0.0
40770, 17.880569458007812, 24, 1.0598064661026,91.29405975341797, -7.128655433654785, -0.00011348724365234375, 0.00011362135410308838, 0.0, -1.1920928955078125e-07
40780, -0.8445022106170654, 24, -7.872739315032959,0.7047473788261414, 1.1144499778747559, 0.00019681453704833984, 2.5331974029541016e-06, 0.0, -1.1920928955078125e-07
40790, 7.369789123535156, 24, -0.9421387314796448,2.8512465953826904, -2.339146137237549, 0.00805354118347168, 5.431473255157471e-05, 0.0, 5.960464477539063e-08
40800, 8.250386238098145, 24, -2.279829502105713,2.900069236755371, 1.3707926273345947, -0.0074651241302490234, 0.0005803108215332031, 0.0, 0.0
40810, -12.156875610351562, 24, 17.142324447631836,174.5360107421875, 5.63389778137207, -0.017656803131103516, 0.0002243518829345703, 0.0, 0.0
40820, -2.8018853664398193, 24, 4.142022132873535,27.591341018676758, 3.475386142730713, -0.005723237991333008, 3.935396671295166e-05, 0.0, 0.0
40830, 2.151733636856079, 24, -7.505807876586914,26.63874053955078, 0.7812312841415405, -0.0026040077209472656, 8.228421211242676e-05, 0.0, 0.0
40840, -1.3906346559524536, 24, -10.011208534240723,2.797213554382324, 1.1275118589401245, -0.00066375732421875, 2.7418136596679688e-06, 0.0, 0.0
40850, -4.497899532318115, 24, -0.6630601286888123,169.06500244140625, -8.452960968017578, -0.015618562698364258, 0.00015655159950256348, 0.0, 0.0
40860, -4.387024402618408, 24, 7.7745137214660645,15.809873580932617, 1.8106608390808105, -0.006329059600830078, 3.4689903259277344e-05, 0.0, 0.0
40870, -3.6713545322418213, 24, -5.994962215423584,37.44591522216797, 4.203680038452148, 0.005403757095336914, 7.697939872741699e-05, 0.0, -1.1920928955078125e-07
40880, -0.8559146523475647, 24, -12.892173767089844,0.16194051504135132, 0.20033574104309082, 0.0005407333374023438, 2.6226043701171875e-06, 0.0, 0.0
40890, -2.0647552013397217, 24, 18.447471618652344,9.929121971130371, 2.6387264728546143, 0.0024529695510864258, 1.0907649993896484e-05, 0.0, 1.1920928955078125e-07
40900, -9.517558097839355, 24, -0.5838318467140198,142.26776123046875, 7.803195476531982, 0.01631450653076172, 0.00020782649517059326, 0.0, 1.7881393432617188e-07
40910, 2.2036702632904053, 24, -4.763863563537598,8.65510082244873, -2.5212745666503906, 0.0016700029373168945, 8.359551429748535e-06, 0.0, 0.0
40920, -8.178810119628906, 24, 16.219314575195312,85.85216522216797, 6.909635543823242, -0.0034537315368652344, 6.1005353927612305e-05, 0.0, 0.0
40930, -9.857680320739746, 24, -0.5097160935401917,2.7597451210021973, 0.8682651519775391, -0.007999777793884277, 0.00012987852096557617, 0.0, 0.0
40940, -7.181973934173584, 24, -19.836992263793945,0.08319585025310516, 0.4135429263114929, 0.007705807685852051, 9.559094905853271e-05, 0.0, -1.1920928955078125e-07
40950, -0.7322986721992493, 24, 1.9435077905654907,0.17574763298034668, -0.43137624859809875, 0.0002281665802001953, 1.8924474716186523e-06, 0.0, 5.960464477539063e-08
40960, -0.510120689868927, 24, 17.514389038085938,0.6821431517601013, -1.1006145477294922, 0.0037921667098999023, 1.6316771507263184e-05, 0.0, 5.960464477539063e-08
40970, 0.4198679029941559, 24, 7.733160018920898,0.00988730974495411, 0.07368272542953491, -0.0021740198135375977, 1.7583370208740234e-05, 0.0, 0.0
40980, -2.343142509460449, 24, -8.407230377197266,0.5639190673828125, -0.9601298570632935, -0.0010223388671875, 5.602836608886719e-06, 0.0, 0.0
40990, -2.1048014163970947, 24, -4.383529186248779,0.0009216465405188501, -0.01382475346326828, 0.005561351776123047, 3.7103891372680664e-05, 0.0, 0.0
41000, -2.2879035472869873, 24, -0.5437828898429871,0.7480186820030212, 0.8745085000991821, 0.00028324127197265625, 3.3229589462280273e-06, 0.0, 0.0
41010, -14.941439628601074, 24, -7.500129699707031,19.71378517150879, 4.538756847381592, 0.0030955076217651367, 0.000474587082862854, 0.0, 0.0
41020, -9.933503150939941, 24, -7.207306385040283,101.06689453125, 6.788715839385986, 0.003237009048461914, 2.676248550415039e-05, 0.0, 0.0
41030, -9.029850959777832, 24, 7.602853298187256,1.6767833232879639, 0.15244033932685852, 0.0032552480697631836, 1.9118189811706543e-05, 0.0, 0.0
41040, -17.356210708618164, 24, 12.032963752746582,169.5084228515625, 13.454890251159668, 0.01753544807434082, 0.00029514729976654053, 0.0, -1.1920928955078125e-07
41050, 0.5827911496162415, 24, -3.633223533630371,167.72390747070312, -10.170198440551758, -0.0072460174560546875, 0.0001693516969680786, 0.0, 1.7881393432617188e-07
41060, -15.156189918518066, 24, -6.306752681732178,230.9676971435547, 2.541978359222412, -0.014615297317504883, 0.0002924501895904541, 0.0, -1.1920928955078125e-07
41070, -1.8877605199813843, 24, -1.0548864603042603,1.9545190334320068, 1.2532322406768799, 0.002149343490600586, 4.336237907409668e-06, 0.0, -2.384185791015625e-07
41080, 8.89074420928955, 24, -0.7091994285583496,1.6394784450531006, -0.27767157554626465, 0.0022993087768554688, 6.517767906188965e-05, 0.0, 0.0
41090, -5.14703893661499, 24, -9.41403579711914,0.47525906562805176, 0.8154508471488953, 0.00011968612670898438, 2.230703830718994e-05, 0.0, 0.0
41100, -1.9340596199035645, 24, -0.4723682701587677,6.0348286628723145, -1.4348067045211792, 0.0015447139739990234, 4.0531158447265625e-06, 0.0, 0.0
41110, -0.493317574262619, 24, -6.202823638916016,0.5821320414543152, -0.9228087067604065, -0.006283283233642578, 2.7358531951904297e-05, 0.0, 0.0
41120, 0.31397339701652527, 24, 10.229140281677246,0.17909467220306396, -0.5292393565177917, -0.0023435354232788086, 8.031725883483887e-06, 0.0, 0.0
41130, -1.7768244743347168, 24, -0.33587172627449036,0.6249918341636658, 1.1019172668457031, -0.0027718544006347656, 5.27501106262207e-06, 0.0, 0.0
41140, 7.882028579711914, 24, -2.2890918254852295,66.20329284667969, -6.648763656616211, -0.0067789554595947266, 0.00023122131824493408, 0.0, 0.0
41150, -7.586503505706787, 24, -8.482427597045898,40.703392028808594, 3.0188472270965576, -0.006776332855224609, 8.71121883392334e-05, 0.0, 1.1920928955078125e-07
41160, -2.295607328414917, 24, 17.847232818603516,0.09303446859121323, -0.09067516028881073, -0.0003026723861694336, 4.06801700592041e-06, 0.0, 0.0
41170, -8.866995811462402, 24, -6.388146877288818,115.87420654296875, 7.208634376525879, -0.004155874252319336, 0.00011874735355377197, 0.0, 0.0
41180, -5.817880630493164, 24, -0.5970637798309326,19.70667266845703, 3.9538068771362305, 0.009993314743041992, 0.00018389523029327393, 0.0, 0.0
41190, 0.46932724118232727, 24, -7.551990985870361,0.09225478023290634, -0.05223606899380684, 0.0007131099700927734, 4.842877388000488e-06, 0.0, 0.0
41200, -5.768533229827881, 24, -0.5622884631156921,16.15410614013672, 0.3321518898010254, 0.0057256221771240234, 3.567337989807129e-05, 0.0, 0.0
41210, -5.435743808746338, 24, -4.341732501983643,19.911890029907227, 3.1877858638763428, -0.0006139278411865234, 3.147125244140625e-05, 0.0, 0.0
41220, 2.56575345993042, 24, 4.189762592315674,10.278740882873535, -2.4082982540130615, 0.001247406005859375, 1.7583370208740234e-05, 0.0, 0.0
41230, 0.19555623829364777, 24, -12.475971221923828,6.2139692306518555, -3.3280320167541504, -0.00715184211730957, 6.702542304992676e-05, 0.0, 1.1920928955078125e-07
41240, -0.9019415378570557, 24, -1.320035696029663,136.1134796142578, 8.605634689331055, 0.028417110443115234, 0.0005297362804412842, 0.0, 0.0
41250, -0.20452375710010529, 24, -0.7791691422462463,0.600593090057373, -1.0717257261276245, -7.843971252441406e-05, 6.467103958129883e-06, 0.0, 0.0
41260, -9.941514015197754, 24, -2.609421491622925,99.21935272216797, 10.212662696838379, 0.005012989044189453, 0.00025147199630737305, 0.0, -1.1920928955078125e-07
41270, -0.6322581768035889, 24, -12.909836769104004,1.8441821336746216, -1.8651018142700195, 0.0023071765899658203, 5.4836273193359375e-06, 0.0, 1.1920928955078125e-07
41280, -8.923929214477539, 24, 4.560134410858154,34.383296966552734, 4.3902740478515625, -0.0019391775131225586, 0.00043332576751708984, 0.0, 0.0
41290, -3.4057281017303467, 24, -7.0578484535217285,80.99442291259766, -9.087318420410156, -0.004444003105163574, 0.0010638535022735596, 0.0, 0.0
41300, -2.1305015087127686, 24, 3.1329002380371094,5.474243640899658, 0.3121773898601532, 0.014838457107543945, 0.0001863241195678711, 0.0, 0.0
41310, -3.7520906925201416, 24, -3.1885244846343994,103.17729187011719, 0.8294925689697266, 0.0028829574584960938, 0.00010976195335388184, 0.0, 0.0
41320, 0.0888625755906105, 24, -11.64206600189209,5.214219093322754, 1.3109197616577148, 0.0022459030151367188, 6.529688835144043e-05, 0.0, 0.0
41330, -11.291220664978027, 24, -0.8611516356468201,0.0225689597427845, 0.22765833139419556, -0.0031960010528564453, 0.00019069015979766846, 0.0, 0.0
41340, -8.051373481750488, 24, -0.6004024147987366,4.6156325340271, 2.788710117340088, 0.0004049539566040039, 0.00014102458953857422, 0.0, -1.1920928955078125e-07
41350, -6.723234176635742, 24, -0.5144076943397522,0.11253460496664047, -0.3983106017112732, -0.0006994009017944336, 5.027651786804199e-05, 0.0, 0.0
41360, 4.297212600708008, 24, -6.336818218231201,122.9762954711914, -6.260709762573242, 0.00451505184173584, 6.298720836639404e-05, 0.0, 0.0
41370, -1.1047074794769287, 24, -5.455809116363525,56.788719177246094, 0.559699535369873, -0.0005582571029663086, 6.258487701416016e-06, 0.0, 0.0
41380, 2.8658974170684814, 24, -0.7690066695213318,224.419921875, -4.382747650146484, 0.02713775634765625, 0.0010022222995758057, 0.0, 0.0
41390, -5.968101501464844, 24, 3.6263301372528076,0.011873350478708744, 0.1158735454082489, -0.000125885009765625, 0.00010706484317779541, 0.0, 0.0
41400, -3.3776395320892334, 24, -13.046951293945312,35.14398956298828, -3.878814935684204, -8.463859558105469e-05, 8.58306884765625e-06, 0.0, -1.1920928955078125e-07
41410, -5.556712627410889, 24, -12.237679481506348,4.019949436187744, -2.431748867034912, -0.0002048015594482422, 0.0001065284013748169, 0.0, 0.0
41420, -6.174736022949219, 24, -0.7895860075950623,47.59830856323242, 4.119821071624756, -0.004234671592712402, 4.06801700592041e-05, 0.0, -2.384185791015625e-07
41430, -10.371289253234863, 24, -0.6904241442680359,123.81847381591797, 9.963595390319824, 0.021804213523864746, 0.0005502402782440186, 0.0, 0.0
41440, -1.0905308723449707, 24, -4.570249080657959,1.1762657165527344, 1.325669765472412, 0.003935337066650391, 2.594292163848877e-05, 0.0, 2.384185791015625e-07
41450, -0.8364450335502625, 24, -0.6288774609565735,0.08636899292469025, 0.38259458541870117, 0.001489400863647461, 3.0249357223510742e-06, 0.0, -1.1920928955078125e-07
41460, -0.9602864384651184, 24, -7.505669116973877,31.26788902282715, -3.8813018798828125, -0.0016033649444580078, 0.00010719895362854004, 0.0, 0.0
41470, 5.692437648773193, 24, -18.053861618041992,11.351938247680664, 2.033384084701538, -0.0040361881256103516, 0.000454142689704895, 0.0, 0.0
41480, -13.145512580871582, 24, -6.979013919830322,236.7966766357422, 9.844076156616211, 0.021667003631591797, 0.0004892945289611816, 0.0, -1.1920928955078125e-07
41490, -7.172656536102295, 24, -27.15660858154297,5.986315727233887, -2.3224220275878906, 0.013931870460510254, 0.00034493207931518555, 0.0, 0.0
41500, -15.455670356750488, 24, -0.1807786226272583,23.726770401000977, -0.12306323647499084, 0.003159761428833008, 4.003942012786865e-05, 0.0, -1.1920928955078125e-07
41510, 1.098437786102295, 24, 15.776203155517578,1.1049039363861084, -1.3596394062042236, 0.0031108856201171875, 7.212162017822266e-06, 0.0, 0.0
41520, -6.550906658172607, 24, 1.0831044912338257,86.68701171875, 6.219069957733154, 0.020848989486694336, 0.00034371018409729004, 0.0, 0.0
41530, -0.8532991409301758, 24, 5.213341236114502,1.526618242263794, 1.7320197820663452, 0.00242006778717041, 5.900859832763672e-06, 0.0, 0.0
41540, 1.1981765031814575, 24, -3.1466948986053467,3.530423164367676, -1.786750316619873, -0.0015815496444702148, 4.9620866775512695e-06, 0.0, 0.0
41550, -6.880789279937744, 24, 2.8363091945648193,0.06066812947392464, -0.258624792098999, 0.0017943382263183594, 7.964670658111572e-05, 0.0, 0.0
41560, -4.176905632019043, 24, -11.740669250488281,91.95556640625, 8.232932090759277, -0.005911827087402344, 0.00015847384929656982, 0.0, 1.1920928955078125e-07
41570, 8.57158374786377, 24, -0.6256880164146423,337.7986755371094, -21.14228057861328, 0.004762411117553711, 0.00016643106937408447, 0.0, 0.0
41580, 0.9914851188659668, 24, -6.650833606719971,0.3967045545578003, 0.6381098628044128, 0.0012540817260742188, 3.3527612686157227e-06, 0.0, 5.960464477539063e-08
41590, 8.50899600982666, 24, -8.178791046142578,188.25616455078125, -15.322908401489258, -0.03861594200134277, 0.0009465515613555908, 0.0, 0.0
41600, 9.177650451660156, 24, -4.746179103851318,176.98529052734375, -11.635108947753906, -0.007158756256103516, 0.00016805529594421387, 0.0, 0.0
41610, 7.74351167678833, 24, 7.503960132598877,134.55307006835938, -11.529623985290527, -0.011141538619995117, 0.0003670603036880493, 0.0, 0.0
41620, 7.54473352432251, 24, -3.5296409130096436,0.07314195483922958, 0.1696317195892334, 0.0035001039505004883, 0.00013300776481628418, 0.0, 0.0
41630, -13.057299613952637, 24, 10.36729907989502,67.3793716430664, 7.207955360412598, 0.00989222526550293, 0.00011354684829711914, 0.0, 0.0
41640, 0.8375476002693176, 24, -8.939510345458984,66.1707763671875, -2.56272292137146, -0.003066539764404297, 5.65648078918457e-05, 0.0, 0.0
41650, -0.5588683485984802, 24, -1.6014032363891602,0.16899524629116058, -0.58207768201828, -0.00047326087951660156, 1.2814998626708984e-06, 0.0, -1.1920928955078125e-07
41660, -3.9531590938568115, 24, -9.307522773742676,9.408012390136719, 1.0705538988113403, -4.57763671875e-05, 2.275407314300537e-05, 0.0, 1.1920928955078125e-07
41670, -3.194944381713867, 24, 7.785335063934326,0.17587392032146454, 0.01822710782289505, -0.004437685012817383, 9.98377799987793e-06, 0.0, 0.0
41680, -3.3056459426879883, 24, 13.600326538085938,1.997009038925171, -1.5957250595092773, -0.0093841552734375, 0.00039814412593841553, 0.0, 0.0
41690, 5.765700817108154, 24, -0.6851780414581299,0.2359342873096466, 0.5382390022277832, 0.014135479927062988, 0.0003271549940109253, 0.0, 5.960464477539063e-08
41700, -0.6423511505126953, 24, -0.810291051864624,0.7342866063117981, -1.125603437423706, -0.00028443336486816406, 2.6971101760864258e-06, 0.0, 0.0
41710, -5.731515884399414, 24, -0.6654040813446045,1.4669513702392578, 1.6830203533172607, -0.003208637237548828, 1.749396324157715e-05, 0.0, 0.0
41720, 5.810222625732422, 24, -0.7712787985801697,26.90901756286621, -4.076074600219727, -0.0013079643249511719, 3.215670585632324e-05, 0.0, 0.0
